4.660000000000000000e+02 8.165661006382029882e+03 4.257174834664186164e+03 3.908486171717353045e+03 1.040120290492114808e-29
4.670000000000000000e+02 7.628275559283800249e+03 3.644804625146485250e+03 3.983470934136662436e+03 1.438548605866788816e-29
4.680000000000000000e+02 8.940947038385091219e+03 4.992248021065710418e+03 3.948699017318808728e+03 1.360283550319026466e-29
4.690000000000000000e+02 7.615000864842683768e+03 3.810106371245767605e+03 3.804894493597607834e+03 1.392636902256608601e-29
4.700000000000000000e+02 7.969298950075725770e+03 4.177946681665823235e+03 3.791352268409635144e+03 1.656292853036756912e-29
4.710000000000000000e+02 6.264523381219955809e+03 2.822787819324629254e+03 3.441735561895171941e+03 1.076047967097196262e-29
4.720000000000000000e+02 8.264633465349639664e+03 4.119409022080598334e+03 4.145224443269077710e+03 1.401862759156925884e-29
4.730000000000000000e+02 6.368429720953961805e+03 3.131278182841934722e+03 3.237151538111872924e+03 9.337489267112301056e-30
4.740000000000000000e+02 8.621017154241964818e+03 4.397847633955167112e+03 4.223169520285675389e+03 1.592438162667331428e-29
4.750000000000000000e+02 8.610443162021114404e+03 4.866292396693588671e+03 3.744150765327435693e+03 1.279260912683543872e-29
4.760000000000000000e+02 8.802221835109847234e+03 4.666128784504428040e+03 4.136093050604828932e+03 1.207382436558783266e-29
4.770000000000000000e+02 8.355325884770400080e+03 4.098578914225510744e+03 4.256746970544872966e+03 1.331488377217820033e-29
4.780000000000000000e+02 7.644071161950425449e+03 3.873437600593775187e+03 3.770633561355958136e+03 1.096423760428552869e-29
4.790000000000000000e+02 7.462751652038624343e+03 3.579922196803276620e+03 3.882829455235365003e+03 1.303861556590665028e-29
4.800000000000000000e+02 1.005055791972444058e+04 6.175749244851094772e+03 3.874808674872678239e+03 1.911466843041555743e-29
4.810000000000000000e+02 7.349468157815982522e+03 3.575732960534393897e+03 3.773735197281743694e+03 1.642763434654643898e-29
4.820000000000000000e+02 7.834185291599874290e+03 3.895652040555865369e+03 3.938533251043198561e+03 1.327361412112511789e-29
4.830000000000000000e+02 8.270068884626360159e+03 4.073411153078425286e+03 4.196657731548148149e+03 1.514013267010968250e-29
4.840000000000000000e+02 8.189027817391680401e+03 3.909974724878653433e+03 4.279053092512561307e+03 1.421933460365891994e-29
4.850000000000000000e+02 8.068037246121705721e+03 4.040361910999102292e+03 4.027675335123369678e+03 1.521200306985159246e-29
4.860000000000000000e+02 8.742383821800993246e+03 4.106702375168868457e+03 4.635681446632895131e+03 1.336779131804965471e-29
4.870000000000000000e+02 8.332950796133793119e+03 4.428099163258038971e+03 3.904851632874898314e+03 1.223074952694101783e-29
4.880000000000000000e+02 8.502417788202657903e+03 4.408117416513357057e+03 4.094300371690325846e+03 1.276513411817023799e-29
4.890000000000000000e+02 6.754541409410127926e+03 3.211495317913648705e+03 3.543046091496281861e+03 1.457421009403147409e-29
4.900000000000000000e+02 7.327176186885793868e+03 3.757691080095005873e+03 3.569485106791029466e+03 1.608874571008471247e-29
4.910000000000000000e+02 7.989525973912896006e+03 4.186064639205274943e+03 3.803461334707028527e+03 1.706642692578897600e-29
4.920000000000000000e+02 7.663410797415084744e+03 4.508489046593129387e+03 3.154921750821092246e+03 1.579832829901047479e-29
4.930000000000000000e+02 8.614896702952242777e+03 4.250657222645258116e+03 4.364239480306442601e+03 1.572441544237346684e-29
4.940000000000000000e+02 7.323547558407892211e+03 3.746213169112929791e+03 3.577334389294971970e+03 1.287970542411744232e-29
4.950000000000000000e+02 8.384827375646327710e+03 3.902984812783820416e+03 4.481842562861635997e+03 1.341930980878717556e-29
4.960000000000000000e+02 8.757176555332682256e+03 4.660233540465964325e+03 4.096943014866437807e+03 1.451518330672541660e-29
4.970000000000000000e+02 7.838008075093497609e+03 3.890220291625717891e+03 3.947787783468688758e+03 1.100027608373102796e-29
4.980000000000000000e+02 8.030901873682178120e+03 4.021754287560088869e+03 4.009147586123096971e+03 1.369000639673173471e-29
4.990000000000000000e+02 7.453146520334806155e+03 3.788485903888057692e+03 3.664660616445904907e+03 1.094281140741365456e-29
5.000000000000000000e+02 8.293906181055379420e+03 4.204634662170412412e+03 4.089271518886056128e+03 1.650621305834470096e-29
5.010000000000000000e+02 7.908828784316780911e+03 4.013318335098477291e+03 3.895510449218789745e+03 1.240009523586250244e-29
5.020000000000000000e+02 7.338755973057146548e+03 3.851524946603229182e+03 3.487231026454274343e+03 1.194460210104679302e-29
5.030000000000000000e+02 7.799076778047991866e+03 3.933894141764616506e+03 3.865182636283186184e+03 1.208469361747719479e-29
5.040000000000000000e+02 7.640055476089318290e+03 4.094777323541251462e+03 3.545278152548517028e+03 1.571275058271032921e-29
5.050000000000000000e+02 7.396533888779710651e+03 3.628597884005067499e+03 3.767936004775516722e+03 1.571828452907275027e-29
5.060000000000000000e+02 7.664646343672773583e+03 3.995802272097366313e+03 3.668844071577075738e+03 1.351384126546734414e-29
5.070000000000000000e+02 7.458999285158098246e+03 3.734913232186255755e+03 3.724086052972470497e+03 1.405766618612802609e-29
5.080000000000000000e+02 8.138838327097909314e+03 4.383337557467639272e+03 3.755500769629709339e+03 1.311392656435987284e-29
5.090000000000000000e+02 7.486940836982802466e+03 3.632845964815659954e+03 3.854094872168011079e+03 1.405170305421883939e-29
5.100000000000000000e+02 7.881680318442497082e+03 3.718086812422782714e+03 4.163593506019505185e+03 1.414873820996474833e-29
5.110000000000000000e+02 7.980632822986495739e+03 4.127059781916371321e+03 3.853573041070210820e+03 1.416463059762516895e-29
5.120000000000000000e+02 8.037751315790801527e+03 4.086113940298129819e+03 3.951637375491948205e+03 1.140726732560076819e-29
5.130000000000000000e+02 7.939213029442377774e+03 4.266704215314543944e+03 3.672508814128043468e+03 1.908758758270959806e-29
5.140000000000000000e+02 7.313623664013974121e+03 3.547696134960653580e+03 3.765927529052759837e+03 1.326855902154014739e-29
5.150000000000000000e+02 8.298401650429443180e+03 4.266201828103047774e+03 4.032199822326628691e+03 1.086229919009763342e-29
5.160000000000000000e+02 7.438160069697749350e+03 3.822681462377073785e+03 3.615478607320580068e+03 1.815733077103788718e-29
5.170000000000000000e+02 7.989937685995590073e+03 4.011879589290162130e+03 3.978058096706264678e+03 1.461283602574036183e-29
5.180000000000000000e+02 7.016101966963224186e+03 3.556817455728926689e+03 3.459284511234708134e+03 1.603171372230168531e-29
5.190000000000000000e+02 7.364137342186063506e+03 3.577139983017922987e+03 3.786997359168428829e+03 1.078281197262017036e-29
5.200000000000000000e+02 7.711322174366785475e+03 4.296952752105383297e+03 3.414369422260812371e+03 1.843676101094992164e-29
5.210000000000000000e+02 7.258263033866275691e+03 3.975954087802897448e+03 3.282308946063099938e+03 1.477120200604367976e-29
5.220000000000000000e+02 7.198575489987295441e+03 3.482687511907907719e+03 3.715887978079451386e+03 1.670816964145038852e-29
5.230000000000000000e+02 7.000955126299438234e+03 3.451706407148893504e+03 3.549248719149863973e+03 1.167591539676388852e-29
5.240000000000000000e+02 8.520808047202606758e+03 4.769127697698491829e+03 3.751680349504179958e+03 1.502135491829909371e-29
5.250000000000000000e+02 7.199470275918170046e+03 3.609046977658552805e+03 3.590423298260064712e+03 1.397020024590209048e-29
5.260000000000000000e+02 6.788340166451998812e+03 3.263784595560930939e+03 3.524555570891236584e+03 1.479495725970778850e-29
5.270000000000000000e+02 6.861508606019165200e+03 3.117801065090338852e+03 3.743707540928646267e+03 1.383025633112010237e-29
5.280000000000000000e+02 6.869762424547622686e+03 3.483517631376930240e+03 3.386244793170739285e+03 1.466104911544840915e-29
5.290000000000000000e+02 6.890658817593867752e+03 3.265336529247511862e+03 3.625322288346651931e+03 1.386399500630249380e-29
5.300000000000000000e+02 7.037610102068005290e+03 3.494377401525322512e+03 3.543232700543341252e+03 1.300478773555326064e-29
5.310000000000000000e+02 7.239626725968563733e+03 3.720726815825977155e+03 3.518899910143197303e+03 1.335697025424325497e-29
5.320000000000000000e+02 6.824980108529034624e+03 3.170818254991124377e+03 3.654161853537947081e+03 1.811755851267795958e-29
5.330000000000000000e+02 6.652347598751151054e+03 3.506479439295899283e+03 3.145868159454631950e+03 1.142954086290438975e-29
5.340000000000000000e+02 6.588549984820768259e+03 2.912099095470320663e+03 3.676450889351128808e+03 1.420171549312224540e-29
5.350000000000000000e+02 6.547497835637552271e+03 3.127171582267807025e+03 3.420326253369541064e+03 1.623061074288729974e-29
5.360000000000000000e+02 7.274025911959914993e+03 3.754693998309761810e+03 3.519331913650078150e+03 1.802907355815788797e-29
5.370000000000000000e+02 6.849611156960704648e+03 3.166425500391352216e+03 3.683185656568782179e+03 1.388427724169887205e-29
5.380000000000000000e+02 6.671178441985294739e+03 3.163926257997602988e+03 3.507252183987664466e+03 1.345548305547630256e-29
5.390000000000000000e+02 7.094752953882823931e+03 3.588488852815121390e+03 3.506264101067269621e+03 1.705512975978928724e-29
5.400000000000000000e+02 7.408361975972637083e+03 3.352070237887754047e+03 4.056291738085150882e+03 1.473172684086237490e-29
5.410000000000000000e+02 6.589070860529021047e+03 3.440197740487023111e+03 3.148873120041833772e+03 9.717820387665556425e-30
5.420000000000000000e+02 6.793974618723375897e+03 3.118161429589827549e+03 3.675813189133757533e+03 1.481715840893015549e-29
5.430000000000000000e+02 7.166214631965046465e+03 3.633943916471470402e+03 3.532270715493664284e+03 1.721154163825819108e-29
5.440000000000000000e+02 6.961586899573824667e+03 3.497425349557302525e+03 3.464161550015963712e+03 1.241264057735849941e-29
5.450000000000000000e+02 6.736654074195980684e+03 3.205198933540237704e+03 3.531455140655728428e+03 1.996369607022383855e-29
5.460000000000000000e+02 5.418871786504172633e+03 2.439865323878100298e+03 2.979006462625814947e+03 1.096044812946886821e-29
5.470000000000000000e+02 6.482822040423208819e+03 2.807820714754443543e+03 3.675001325668369645e+03 1.589811017115047192e-29
5.480000000000000000e+02 6.406255953670594863e+03 3.205664965237472643e+03 3.200590988433875282e+03 1.054512399156808272e-29
5.490000000000000000e+02 6.884294099146233748e+03 3.335861440276883513e+03 3.548432658868307954e+03 1.070318045444866903e-29
5.500000000000000000e+02 6.817004505615349444e+03 3.361860624384129551e+03 3.455143881231701016e+03 1.484518244937576313e-29
5.510000000000000000e+02 7.054519511185416377e+03 3.806024079955234811e+03 3.248495431231165185e+03 1.389135325795995185e-29
5.520000000000000000e+02 8.187309311823662938e+03 4.434358135825731551e+03 3.752951175997173323e+03 1.536690658887399094e-29
5.530000000000000000e+02 7.443126829404743148e+03 4.050612599425638109e+03 3.392514229979844913e+03 1.137037331425893145e-29
5.540000000000000000e+02 6.690728561899672059e+03 3.374615739319988279e+03 3.316112822579353178e+03 1.046300051728035683e-29
5.550000000000000000e+02 5.922903996181401453e+03 2.802932753325287649e+03 3.119971242856049230e+03 1.156466677140673717e-29
5.560000000000000000e+02 5.950462210558865081e+03 3.085533372551394677e+03 2.864928838007954710e+03 1.055003973159106374e-29
5.570000000000000000e+02 6.280213973227459064e+03 3.219477537530442532e+03 3.060736435697475827e+03 1.634465948730969826e-29
5.580000000000000000e+02 5.831359198361454219e+03 2.906836078988455938e+03 2.924523119372967813e+03 1.215009679797597536e-29
5.590000000000000000e+02 6.025667227390824337e+03 2.908442604977324663e+03 3.117224622413203178e+03 1.089213218488293597e-29
5.600000000000000000e+02 6.591030661179190247e+03 3.266813468808093603e+03 3.324217192371885176e+03 1.166822519618969342e-29
5.610000000000000000e+02 6.099483872199259167e+03 2.875450645122178230e+03 3.224033227077756237e+03 1.305355402310787310e-29
5.620000000000000000e+02 6.105528016428328556e+03 3.310634872840656499e+03 2.794893143587016311e+03 1.444315382364031375e-29
5.630000000000000000e+02 6.050702149145905423e+03 3.050311693421962900e+03 3.000390455723863852e+03 9.089772147579305762e-30
5.640000000000000000e+02 5.928591597318684762e+03 3.294200285000144959e+03 2.634391312318703513e+03 1.475209277399816761e-29
5.650000000000000000e+02 6.160620502119855701e+03 3.183877065873843549e+03 2.976743436246315923e+03 1.428411286356974496e-29
5.660000000000000000e+02 5.722981917474330658e+03 3.014787251896994803e+03 2.708194665577028445e+03 1.067621443088767729e-29
5.670000000000000000e+02 6.240898774160958055e+03 3.006494382363942805e+03 3.234404391797660082e+03 1.411222645807973063e-29
5.680000000000000000e+02 6.636700726326770564e+03 3.473561711680012195e+03 3.163139014647175827e+03 1.285917178770492250e-29
5.690000000000000000e+02 5.599630676293651049e+03 2.638777071228149453e+03 2.960853605066283308e+03 1.344456217861510648e-29
5.700000000000000000e+02 5.701997026164460294e+03 2.766651780829925883e+03 2.935345245334219726e+03 1.359169389346301174e-29
5.710000000000000000e+02 6.027269959518107498e+03 3.378403666939232153e+03 2.648866292577959484e+03 1.213786275166747851e-29
5.720000000000000000e+02 6.375852848227895265e+03 3.900234856273985315e+03 2.475617991953366072e+03 1.315910480510928438e-29
5.730000000000000000e+02 6.370991177827269894e+03 3.035780467990716261e+03 3.335210709836386286e+03 1.148551353476122365e-29
5.740000000000000000e+02 5.230659737412835966e+03 2.924546720835782708e+03 2.306113016577129656e+03 1.207812150063139481e-29
5.750000000000000000e+02 5.925833790822886840e+03 2.840801981316288220e+03 3.085031809506856007e+03 1.314895740143552294e-29
5.760000000000000000e+02 5.659642787861736906e+03 2.850635912519979684e+03 2.809006875341544855e+03 1.479012474554450447e-29
5.770000000000000000e+02 6.208607487639162173e+03 3.149490085374609862e+03 3.059117402263534586e+03 1.200735369670442600e-29
5.780000000000000000e+02 5.434906558569357003e+03 2.670531226959909418e+03 2.764375331609491695e+03 1.256957035916078371e-29
5.790000000000000000e+02 6.060967082430579467e+03 3.011981299126633985e+03 3.048985783303860899e+03 9.451792814022422304e-30
5.800000000000000000e+02 4.765948802400707791e+03 2.205974244123140124e+03 2.559974558277336655e+03 1.058350378383585498e-29
5.810000000000000000e+02 5.910102368099185696e+03 3.190543974039946988e+03 2.719558394059060447e+03 1.186304448409966427e-29
5.820000000000000000e+02 5.326083202503612483e+03 2.889404285626328146e+03 2.436678916876857784e+03 1.290824094627901473e-29
5.830000000000000000e+02 5.811886482918122965e+03 3.042433277568680751e+03 2.769453205349580003e+03 1.194856088899169674e-29
5.840000000000000000e+02 5.559386439533894190e+03 2.884147829891793208e+03 2.675238609641666699e+03 1.085968570167472205e-29
5.850000000000000000e+02 5.786021691685213227e+03 3.021336321240901270e+03 2.764685370445166882e+03 1.292498066764152538e-29
5.860000000000000000e+02 5.401877413487278318e+03 2.780973309711489946e+03 2.620904103776071679e+03 1.480997710957479013e-29
5.870000000000000000e+02 5.943271952799027531e+03 3.228645242674035217e+03 2.714626710124565761e+03 1.319574145113773562e-29
5.880000000000000000e+02 5.245164050292466527e+03 2.308616210746037723e+03 2.936547839545981333e+03 1.327835068819221683e-29
5.890000000000000000e+02 5.371883010996246412e+03 2.869550047171606366e+03 2.502332963823933824e+03 1.044349630596717657e-29
5.900000000000000000e+02 5.505051069449746137e+03 2.900727313918443087e+03 2.604323755531028837e+03 9.850867085227954283e-30
5.910000000000000000e+02 5.285632596426561577e+03 2.505872337068384695e+03 2.779760259358659823e+03 1.180715680191076392e-29
5.920000000000000000e+02 6.223322300852005355e+03 3.466300076715720024e+03 2.757022224135724173e+03 1.623402036432860241e-29
5.930000000000000000e+02 5.641329544587389137e+03 2.815914725845665089e+03 2.825414818741449835e+03 1.417982119535013346e-29
5.940000000000000000e+02 5.025432736578016375e+03 2.750487230118612842e+03 2.274945506459708668e+03 1.023296259569217993e-29
5.950000000000000000e+02 5.482385081802919558e+03 2.575302996850350155e+03 2.907082084952906371e+03 1.214762774962087951e-29
5.960000000000000000e+02 5.171354600550623218e+03 2.587818142102812999e+03 2.583536458447588757e+03 1.099762189269330705e-29
5.970000000000000000e+02 5.263929207837267313e+03 2.560264679860956676e+03 2.703664527976181489e+03 1.101599430263853036e-29
5.980000000000000000e+02 4.862336825694540494e+03 2.216223231200511236e+03 2.646113594493570417e+03 1.268902273345825878e-29
5.990000000000000000e+02 5.348341709870382147e+03 2.667524000742967473e+03 2.680817709126837144e+03 1.399805663368434692e-29
6.000000000000000000e+02 4.831026091366771652e+03 2.587794099660098709e+03 2.243231991706622921e+03 9.424003151692032903e-30
6.010000000000000000e+02 5.529834164385704753e+03 2.558567154287307858e+03 2.971267010098996252e+03 1.388831629075495460e-29
6.020000000000000000e+02 4.112419018849435815e+03 1.852201767985616698e+03 2.260217250863585377e+03 7.897312566273857502e-30
6.030000000000000000e+02 5.627453728782465078e+03 2.678940842567981235e+03 2.948512886214453829e+03 1.086382193532855792e-29
6.040000000000000000e+02 4.536324174125530590e+03 2.249084854941790127e+03 2.287239319183970110e+03 1.154105851855919463e-29
6.050000000000000000e+02 6.127727492708663704e+03 3.198001326151279500e+03 2.929726166557143642e+03 1.103200950931631276e-29
6.060000000000000000e+02 4.710464279505213199e+03 2.097007429481765030e+03 2.613456850023485458e+03 1.087184212659181209e-29
6.070000000000000000e+02 5.737593568072316884e+03 3.168756535527377309e+03 2.568837032544770864e+03 1.543465885154663265e-29
6.080000000000000000e+02 4.460108816969186591e+03 2.089193530153649135e+03 2.370915286815305535e+03 1.383549073150481480e-29
6.090000000000000000e+02 5.555120046778359210e+03 2.958993509274121152e+03 2.596126537504624594e+03 1.227236549654595084e-29
6.100000000000000000e+02 4.648513738355813075e+03 2.481981977369549440e+03 2.166531760986097197e+03 1.489591239543274697e-29
6.110000000000000000e+02 5.308042582380555359e+03 2.667822642219813588e+03 2.640219940160106034e+03 1.698258441190080462e-29
6.120000000000000000e+02 5.486600412932644758e+03 3.002550402364891852e+03 2.484050010566553738e+03 1.422489175527540675e-29
6.130000000000000000e+02 5.000945801824977934e+03 2.343847267437022765e+03 2.657098534387926975e+03 1.324014846399648924e-29
6.140000000000000000e+02 5.812646956740661153e+03 2.899800823652101826e+03 2.912846133088175975e+03 1.824426519566254006e-29
6.150000000000000000e+02 5.132371091794834683e+03 2.523546669473438214e+03 2.608824422321097245e+03 1.141842092707518277e-29
6.160000000000000000e+02 5.362514857829807625e+03 2.476713347173280454e+03 2.885801510656219307e+03 1.138152793028912875e-29
6.170000000000000000e+02 5.056943220254880544e+03 2.495498410454227724e+03 2.561444809800317216e+03 9.901038612648804310e-30
6.180000000000000000e+02 4.856502024850814450e+03 2.311686712380737390e+03 2.544815312470228491e+03 1.148488249129124654e-29
6.190000000000000000e+02 5.190414903814618810e+03 2.623200567764291918e+03 2.567214336050868496e+03 1.250727102172633006e-29
6.200000000000000000e+02 4.738406953025176335e+03 2.159617219121789731e+03 2.578789733903571232e+03 1.159369573793993281e-29
6.210000000000000000e+02 5.056295244004875713e+03 2.382045664418469187e+03 2.674249579586538857e+03 1.564611774650245122e-29
6.220000000000000000e+02 4.763285896146287087e+03 2.149546336367091953e+03 2.613739559779271531e+03 1.093572111952510736e-29
6.230000000000000000e+02 4.615275060639579351e+03 2.292521134684646313e+03 2.322753925955221348e+03 1.135893710169707538e-29
6.240000000000000000e+02 5.348747501116790772e+03 2.662547719629710627e+03 2.686199781487099699e+03 1.547747944173386020e-29
6.250000000000000000e+02 4.688558912601936754e+03 2.056713802749494334e+03 2.631845109852362839e+03 1.526685254761643334e-29
6.260000000000000000e+02 4.829780204449981284e+03 2.340415395028181592e+03 2.489364809422074359e+03 1.328096264995735105e-29
6.270000000000000000e+02 5.341843417704920284e+03 2.342056928721579879e+03 2.999786488983740583e+03 1.081082280923165565e-29
6.280000000000000000e+02 4.549150358218618749e+03 2.272757734782190710e+03 2.276392623436585382e+03 9.549692739908531622e-30
6.290000000000000000e+02 6.063767977369831897e+03 3.185316344079181363e+03 2.878451633290887003e+03 1.037509235978812781e-29
6.300000000000000000e+02 4.987068257945722507e+03 2.372112176349050060e+03 2.614956081596981676e+03 1.088134780975822870e-29
6.310000000000000000e+02 5.084856293987440949e+03 2.441801185837058711e+03 2.643055108150215347e+03 1.096420639254414304e-29
6.320000000000000000e+02 5.115049352380867276e+03 2.395360591567724896e+03 2.719688760812638520e+03 1.050124549219089715e-29
6.330000000000000000e+02 4.465835936986144588e+03 1.862286060357054566e+03 2.603549876629406299e+03 1.171782273259670421e-29
6.340000000000000000e+02 4.511346855910858721e+03 2.100138507665196812e+03 2.411208348245651905e+03 1.089566065943289309e-29
6.350000000000000000e+02 4.690751635972711483e+03 2.114879967804826265e+03 2.575871668167775169e+03 1.048169336152373964e-29
6.360000000000000000e+02 4.979437874627747078e+03 1.963707526201300880e+03 3.015730348426583987e+03 1.108729083154134082e-29
6.370000000000000000e+02 4.902951095947551039e+03 2.188795933739194425e+03 2.714155162208314323e+03 9.828124731391122988e-30
6.380000000000000000e+02 5.244984107769271759e+03 2.267772309117699933e+03 2.977211798650991113e+03 1.149052373641836320e-29
6.390000000000000000e+02 4.423157567650211604e+03 1.989399595750906883e+03 2.433757971899598033e+03 1.010301595776291089e-29
6.400000000000000000e+02 4.905675870201869657e+03 2.276482767593829067e+03 2.629193102608488971e+03 1.250597606979084232e-29
6.410000000000000000e+02 4.518550570207102282e+03 2.179993905999734125e+03 2.338556664207671020e+03 8.979137209411883473e-30
6.420000000000000000e+02 4.617357771147440872e+03 2.275629495022145420e+03 2.341728276125415505e+03 1.052202534092125352e-29
6.430000000000000000e+02 5.075574314250995485e+03 2.468680690974701974e+03 2.606893623276586823e+03 1.422891179042306213e-29
6.440000000000000000e+02 5.621625836650923702e+03 2.479280898537468602e+03 3.142344938114428260e+03 1.108917712199068656e-29
6.450000000000000000e+02 4.817347196754063589e+03 2.399989360970304915e+03 2.417357835784089275e+03 1.233510661703956821e-29
6.460000000000000000e+02 5.138400308885906270e+03 2.240170395397172342e+03 2.898229913488919465e+03 1.316244347523305084e-29
6.470000000000000000e+02 4.597087055680067351e+03 2.356157630644998335e+03 2.240929425035147688e+03 1.348382742243683011e-29
6.480000000000000000e+02 5.148302782236820349e+03 2.213415123679443695e+03 2.934887658557417126e+03 1.105990678733659744e-29
6.490000000000000000e+02 5.085124585843989735e+03 2.473000000661134436e+03 2.612124585182898500e+03 1.098107161340536537e-29
6.500000000000000000e+02 4.497856986336239970e+03 2.165669996245972470e+03 2.332186990090031941e+03 1.479076982420698838e-29
6.510000000000000000e+02 5.104468074462770346e+03 2.175510187313701408e+03 2.928957887149275848e+03 1.304305289410216817e-29
6.520000000000000000e+02 4.848290277429974594e+03 2.429297030258431278e+03 2.418993247171679286e+03 1.444832236085518369e-29
6.530000000000000000e+02 5.664450583058259326e+03 2.441777772306967108e+03 3.222672810751479119e+03 1.400234420718831665e-29
6.540000000000000000e+02 5.636101118418826445e+03 3.262539016932208597e+03 2.373562101486432766e+03 1.416380211995730867e-29
6.550000000000000000e+02 5.189463596111372681e+03 2.308320112948999395e+03 2.881143483162142275e+03 1.120578226986279357e-29
6.560000000000000000e+02 6.603665146030480173e+03 3.471826337169266480e+03 3.131838808862153201e+03 1.645016851216294487e-29
6.570000000000000000e+02 5.930687245474218798e+03 2.745069613126827335e+03 3.185617632347066774e+03 1.134251166306372406e-29
6.580000000000000000e+02 4.998188721530769726e+03 2.398761570688367556e+03 2.599427150842656829e+03 1.233656860595579614e-29
6.590000000000000000e+02 4.959402365210850803e+03 2.396521889558599014e+03 2.562880475652551922e+03 1.290135406122364192e-29
6.600000000000000000e+02 5.979088183847106848e+03 2.986006279025969434e+03 2.993081904821390253e+03 1.170823034203178175e-29
6.610000000000000000e+02 5.511540010392978729e+03 2.523858812558165937e+03 2.987681197834836894e+03 1.193678868418201518e-29
6.620000000000000000e+02 4.612249736314059191e+03 2.135609588512276332e+03 2.476640147802064803e+03 1.270936938037491470e-29
6.630000000000000000e+02 5.751484361145283401e+03 3.138607706597634660e+03 2.612876654547470025e+03 1.609788296880463861e-29
6.640000000000000000e+02 5.779861615122644253e+03 3.214126897124056541e+03 2.565734717998731867e+03 1.053183674292891257e-29
6.650000000000000000e+02 5.629534704356427937e+03 2.714825302503361854e+03 2.914709401853388954e+03 2.129212737395331678e-29
6.660000000000000000e+02 4.989226734915541783e+03 2.533639664163625184e+03 2.455587070752076670e+03 8.544883155380247274e-30
6.670000000000000000e+02 4.905109801910547503e+03 2.380061098429180674e+03 2.525048703481007124e+03 1.218315992029579535e-29
6.680000000000000000e+02 5.520102875953620241e+03 2.621012224117583173e+03 2.899090651836195320e+03 1.234410057027202832e-29
6.690000000000000000e+02 5.622526603283376062e+03 2.782985036076996948e+03 2.839541567206385480e+03 1.450776875121535197e-29
6.700000000000000000e+02 4.841691516225944724e+03 2.632438113789070485e+03 2.209253402437242130e+03 1.172566005499696714e-29
6.710000000000000000e+02 5.283680784285129448e+03 2.627591939759611705e+03 2.656088844525418608e+03 1.549597776751364708e-29
6.720000000000000000e+02 7.344885144883022804e+03 4.503221592510341907e+03 2.841663552373050152e+03 1.261868045423454491e-29
6.730000000000000000e+02 4.721403910581405398e+03 2.409257896717141193e+03 2.312146013863776716e+03 1.148020465113207000e-29
6.740000000000000000e+02 4.805299471914750939e+03 2.648923953984308810e+03 2.156375517930404840e+03 1.369793168981138964e-29
6.750000000000000000e+02 4.742180226857218258e+03 2.279998151294047602e+03 2.462182075563173839e+03 1.652719715549946593e-29
6.760000000000000000e+02 4.998217151102729986e+03 2.580796888496814972e+03 2.417420262606046435e+03 1.218444192959439645e-29
6.770000000000000000e+02 5.232009704437288747e+03 2.544789798080960736e+03 2.687219906356240244e+03 1.234003295712160928e-29
6.780000000000000000e+02 4.657744482623544172e+03 2.407828913729500073e+03 2.249915568894086391e+03 1.642533975113560114e-29
6.790000000000000000e+02 5.772742805156127361e+03 2.956118469190567339e+03 2.816624335965017508e+03 1.366110495031875376e-29
6.800000000000000000e+02 6.177306603223541970e+03 3.509808167751953533e+03 2.667498435471833091e+03 2.264265142062353428e-29
6.810000000000000000e+02 6.064319793355280126e+03 3.444783756129164885e+03 2.619536037226457211e+03 2.055340555425851357e-29
